Značka,Model,Rok,Najeté km,Cena,Palivo,Převodovka,Výkon (kW)
Mercedes Benz,Eqe,2022,47189,1815000,Elektro,Automatická,350
Mercedes Benz,Tridy C,2023,18048,1949500,Benzín,Automatická,300
Mercedes Benz,Tridy C,2008,160692,139000,Nafta,Manuální,100
Mercedes Benz,Cle,2024,33950,1519000,Benzín,Automatická,190
Mercedes Benz,Eqs,2021,84500,1749000,Elektro,Automatická,245
Mercedes Benz,Gle,2020,112114,1578000,Nafta,Automatická,243
Mercedes Benz,Tridy C,2017,74250,1239000,Benzín,Automatická,375
Mercedes Benz,Glc,2016,196000,549990,Nafta,Automatická,150
Mercedes Benz,Citan,2019,99900,299000,Benzín,Manuální,84
Mercedes Benz,Cla,2020,125913,600000,Benzín,Automatická,120
Mercedes Benz,Cla,2024,27530,929000,Benzín,Automatická,120
Mercedes Benz,Eqs,2022,37000,1650000,Elektro,Automatická,245
Mercedes Benz,Gle,2020,119525,1478000,Benzín,Automatická,320
Mercedes Benz,Tridy E,2025,9900,2260000,Nafta,Automatická,270
Mercedes Benz,Gle,2019,74301,1349900,Hybridní,Automatická,270
Mercedes Benz,Amg Gt,2024,9000,4356000,Benzín,Automatická,430
Mercedes Benz,Tridy E,2024,15930,1649000,Hybridní,Automatická,230
Mercedes Benz,Tridy C,2020,161000,570000,Hybridní,Automatická,225
Mercedes Benz,Cla,2023,32000,889000,Nafta,Automatická,110
Mercedes Benz,Eqe,2023,21690,1648000,Elektro,Automatická,215
Mercedes Benz,Tridy E,2019,61684,1270500,Benzín,Automatická,320
Mercedes Benz,Amg Gt,2024,13998,4235000,Benzín,Automatická,430
Mercedes Benz,Ml,2007,244125,188000,Nafta,Automatická,165
Mercedes Benz,Slk,2008,181298,249900,Benzín,Automatická,135
Mercedes Benz,Cle,2024,18100,1469877,Benzín,Automatická,190
Mercedes Benz,Tridy G,2008,132186,890000,Nafta,Automatická,135
Mercedes Benz,Tridy E,2019,172895,788000,Nafta,Automatická,250
Mercedes Benz,Tridy E,2019,115000,1099990,Benzín,Automatická,373
Mercedes Benz,Tridy B,2010,120409,175000,Benzín,Manuální,100
Mercedes Benz,Tridy B,2006,242000,89000,Nafta,Manuální,103
Mercedes Benz,Cla,2020,122144,799000,Benzín,Automatická,225
Mercedes Benz,Tridy E,2025,9900,1630000,Nafta,Automatická,145
Mercedes Benz,Tridy M,2012,191247,399900,Nafta,Automatická,190
Mercedes Benz,Tridy C,2016,217700,390000,Nafta,Automatická,125
Mercedes Benz,Tridy B,2010,182000,99900,Benzín,Manuální,85
Mercedes Benz,Tridy E,2014,189345,349900,Nafta,Automatická,150
Mercedes Benz,Gle,2016,144500,679000,Nafta,Automatická,190
Mercedes Benz,Tridy B,2008,144137,120000,Benzín,Manuální,85
Mercedes Benz,Cla,2015,178000,385000,Nafta,Automatická,100
Mercedes Benz,Tridy M,2010,261786,299000,Nafta,Automatická,150
Mercedes Benz,Eqe,2023,7962,1698000,Elektro,Automatická,460
Mercedes Benz,Tridy B,2005,344170,45000,Nafta,Manuální,80
Mercedes Benz,Vito,2018,123253,899999,Nafta,Automatická,100
Mercedes Benz,Tridy E,2008,448000,114999,Nafta,Manuální,100
Mercedes Benz,Tridy B,2016,167000,350000,Nafta,Automatická,130
Mercedes Benz,Tridy C,2023,52900,859100,Benzín,Automatická,125
Mercedes Benz,Cla,2015,142500,359900,Benzín,Automatická,90
Mercedes Benz,Vito,2018,167165,883179,Nafta,Automatická,140
Mercedes Benz,Gle,2024,11867,1839200,Nafta,Automatická,180
Mercedes Benz,Tridy A,2022,20360,713900,Benzín,Manuální,120
Mercedes Benz,Gle,2017,94395,799000,Hybridní,Automatická,245
Mercedes Benz,Glb,2021,29998,1270500,Benzín,Automatická,225
Mercedes Benz,Tridy C,2007,63736,289999,Nafta,Automatická,125
Mercedes Benz,Tridy E,2013,323501,219000,Nafta,Automatická,195
Mercedes Benz,Gls,2020,116475,1995290,Nafta,Automatická,243
Mercedes Benz,Vito,2015,205000,435000,Nafta,Manuální,84
Mercedes Benz,Gls,2016,98042,1391500,Benzín,Automatická,335
Mercedes Benz,Sl,1998,137092,1499000,Benzín,Automatická,290
Mercedes Benz,Tridy C,2021,43000,950000,Nafta,Automatická,157
Mercedes Benz,Cla,2023,30836,877250,Hybridní,Automatická,120
Mercedes Benz,Eqe,2023,34000,1114000,Elektro,Automatická,180
Mercedes Benz,Gle,2016,88439,795000,Nafta,Automatická,150
Mercedes Benz,Tridy A,2000,160478,29800,Benzín,Manuální,60
Mercedes Benz,Gls,2023,18111,2799999,Nafta,Automatická,270
Mercedes Benz,Glk,2013,213352,349999,Nafta,Automatická,150
Mercedes Benz,Tridy B,2015,207090,219999,Nafta,Manuální,80
Mercedes Benz,Tridy E,2007,355000,130000,Nafta,Automatická,165
Mercedes Benz,Glc,2020,164232,769999,Hybridní,Automatická,143
Mercedes Benz,Tridy V,2020,96872,1468999,Nafta,Automatická,176
Mercedes Benz,Tridy E,2018,157288,549999,Nafta,Automatická,143
Mercedes Benz,Tridy A,2005,115226,89999,Nafta,Automatická,80
Mercedes Benz,Tridy A,2019,72696,899999,Benzín,Automatická,225
Mercedes Benz,Glc,2017,163237,679999,Hybridní,Automatická,155
Mercedes Benz,Gle,2018,155800,849999,Nafta,Automatická,190
Mercedes Benz,Tridy G,2023,20504,3879999,Benzín,Automatická,310
Mercedes Benz,Cl,2008,197000,449000,LPG + benzín,Automatická,285
Mercedes Benz,Tridy E,2016,108760,529999,Nafta,Automatická,143
Mercedes Benz,Tridy S,2006,292569,189999,Benzín,Automatická,200
Mercedes Benz,Glb,2023,56871,998999,Nafta,Automatická,110
Mercedes Benz,Ostatni,2022,48500,1399000,Benzín,Automatická,287
Mercedes Benz,Tridy V,2020,53222,1488999,Nafta,Automatická,195
Mercedes Benz,Viano,2006,294741,169999,Nafta,Automatická,150
Mercedes Benz,Tridy B,2009,134725,159999,Benzín,Automatická,85
Mercedes Benz,Tridy G,2022,10802,7299999,Benzín,Automatická,588
Mercedes Benz,Tridy A,2014,173803,259999,Benzín,Manuální,90
Mercedes Benz,Gls,2021,57953,2600000,Benzín,Automatická,450
Mercedes Benz,Tridy E,2018,158330,529999,Nafta,Automatická,143
Mercedes Benz,Tridy A,2023,527,1270500,Benzín,Automatická,140
Mercedes Benz,Tridy V,2021,69090,1524999,Nafta,Automatická,176
Mercedes Benz,Tridy C,2020,171800,599999,Nafta,Automatická,180
Mercedes Benz,Gle,2020,78468,1438999,Nafta,Automatická,200
Mercedes Benz,Tridy G,2018,99,24999999,Benzín,Automatická,463
Mercedes Benz,Tridy M,2012,325131,359999,Nafta,Automatická,190
Mercedes Benz,Tridy E,2018,217270,609999,Nafta,Automatická,190
Mercedes Benz,Tridy E,2013,260869,309999,Nafta,Automatická,125
Mercedes Benz,Glc,2019,63731,899999,Nafta,Automatická,180
Mercedes Benz,Cla,2015,259542,379999,Benzín,Automatická,155
Mercedes Benz,Citan,2017,117652,209999,Nafta,Manuální,66
Mercedes Benz,Glc,2021,125977,748999,Nafta,Automatická,120
Mercedes Benz,Tridy E,2004,103093,184999,Benzín,Automatická,130
Mercedes Benz,Tridy B,2012,56384,269999,Nafta,Manuální,80
Mercedes Benz,Tridy C,2019,140781,639999,Nafta,Automatická,180
Mercedes Benz,Tridy V,2020,153291,938999,Nafta,Automatická,120
Mercedes Benz,Glb,2020,131000,799900,Benzín,Automatická,165
Mercedes Benz,Tridy A,2019,62800,565000,Benzín,Automatická,140
Mercedes Benz,Glc,2024,18000,1499000,Nafta,Automatická,145
Mercedes Benz,Glk,2009,217255,238999,Nafta,Automatická,165
Mercedes Benz,Cl,2001,30900,2499999,Benzín,Automatická,265
Mercedes Benz,Tridy V,2022,43120,1755000,Nafta,Automatická,174
Mercedes Benz,Cla,2022,28247,799999,Nafta,Automatická,110
Mercedes Benz,Tridy E,2019,196846,699999,Nafta,Automatická,250
Mercedes Benz,Tridy E,2017,143694,849999,Benzín,Automatická,245
Mercedes Benz,Sprinter,2024,375,2335300,Nafta,Automatická,125
Mercedes Benz,Tridy B,2011,149647,134999,Nafta,Manuální,80
Mercedes Benz,Tridy C,2011,177518,148999,Benzín,Manuální,115
Mercedes Benz,Tridy B,2012,161080,188999,Nafta,Manuální,80
Mercedes Benz,Tridy E,2010,200948,329999,Nafta,Automatická,170
Mercedes Benz,Tridy C,2020,126500,499999,Hybridní,Automatická,225
Mercedes Benz,Tridy V,2016,198500,762300,Nafta,Automatická,140
Mercedes Benz,Vito,2001,49847,499999,Benzín,Manuální,95
Mercedes Benz,Glb,2021,151449,738999,Nafta,Automatická,140
Mercedes Benz,Tridy B,2022,16886,720000,Nafta,Automatická,85
Mercedes Benz,Tridy R,2012,224000,350000,Nafta,Automatická,195
Mercedes Benz,Tridy E,2023,8009,1064800,Nafta,Automatická,118
Mercedes Benz,Gls,2016,192899,725000,Nafta,Automatická,190
Mercedes Benz,Glc,2021,111622,849000,Nafta,Automatická,143
Mercedes Benz,Cla,2023,10571,810700,Benzín,Automatická,100
Mercedes Benz,Vito,2023,26000,1600000,Nafta,Automatická,174
Mercedes Benz,Tridy C,2009,240800,159000,Benzín,Automatická,135
Mercedes Benz,Tridy E,2023,49580,968000,Nafta,Automatická,118
Mercedes Benz,Tridy E,2009,267000,269000,Nafta,Automatická,170
Mercedes Benz,Tridy M,2007,186000,249000,Nafta,Automatická,165
Mercedes Benz,Tridy C,2012,185465,269000,Benzín,Automatická,135
Mercedes Benz,Citan,2018,150473,254000,Nafta,Manuální,81
Mercedes Benz,Tridy S,2021,162332,1790000,Nafta,Automatická,210
Mercedes Benz,Cls,2023,22716,1367300,Nafta,Automatická,143
Mercedes Benz,Tridy C,2016,152000,338000,Nafta,Automatická,125
Mercedes Benz,Tridy C,2010,142777,207000,Benzín,Automatická,115
Mercedes Benz,Gle,2022,44491,1840000,Benzín,Automatická,270
Mercedes Benz,Tridy C,2008,185900,189000,Benzín,Automatická,135
Mercedes Benz,Glb,2022,31300,931700,Benzín,Automatická,100
Mercedes Benz,Glb,2024,15800,1279000,Benzín,Automatická,120
Mercedes Benz,Tridy V,2023,49000,1698000,Nafta,Automatická,174
Mercedes Benz,Tridy G,2021,61000,4100000,Benzín,Automatická,430
Mercedes Benz,Tridy A,2017,80000,340000,Nafta,Automatická,80
Mercedes Benz,Tridy A,2005,289700,34000,Nafta,Manuální,80
Mercedes Benz,Cla,2019,67900,770000,Benzín,Automatická,120
Mercedes Benz,Ml,2009,306000,289000,Nafta,Automatická,165
Mercedes Benz,Gle,2022,11000,2249000,Nafta,Automatická,243
Mercedes Benz,Tridy S,2019,19800,2000000,Benzín,Automatická,345
Mercedes Benz,190,1987,184187,119000,Benzín,Automatická,97
Mercedes Benz,Tridy E,2017,177000,685000,Nafta,Automatická,190
Mercedes Benz,Tridy C,2014,127000,349999,Nafta,Manuální,125
Mercedes Benz,Tridy E,2004,252000,270000,Benzín,Automatická,225
Mercedes Benz,Gle,2021,112200,1590000,Benzín,Automatická,320
Mercedes Benz,Tridy E,2021,130000,931700,Hybridní,Automatická,143
Mercedes Benz,Tridy C,2005,350570,40000,Nafta,Automatická,90
Mercedes Benz,Tridy C,2016,73700,1470000,Benzín,Automatická,350
Mercedes Benz,Glb,2024,23450,1289000,Benzín,Automatická,165
Mercedes Benz,Gle,2017,103000,1099000,Benzín,Automatická,270
Mercedes Benz,Eqa,2023,4058,1016400,Elektro,Automatická,140
Mercedes Benz,Tridy A,2013,100000,279000,Nafta,Automatická,80
Mercedes Benz,Tridy C,2021,143250,689000,Nafta,Automatická,147
Mercedes Benz,Cl,2001,116100,569000,Benzín,Automatická,265
Mercedes Benz,Tridy E,2017,290000,479000,Nafta,Automatická,190
Mercedes Benz,Amg Gt,2018,16300,3999000,Benzín,Automatická,430
Mercedes Benz,Tridy A,2021,64259,649000,Nafta,Automatická,110
Mercedes Benz,Tridy A,2000,196000,29000,Nafta,Manuální,66
Mercedes Benz,Tridy C,2019,43000,579000,Hybridní,Automatická,225
Mercedes Benz,Tridy E,2020,129000,659000,Nafta,Automatická,180
Mercedes Benz,Tridy E,2020,145400,629000,Nafta,Automatická,180
Mercedes Benz,Tridy V,2015,226045,879990,Nafta,Automatická,140
Mercedes Benz,Tridy E,2019,81499,739000,Hybridní,Automatická,225
Mercedes Benz,Tridy B,2019,71000,495000,Benzín,Automatická,140
Mercedes Benz,Tridy E,2012,297800,198900,Nafta,Automatická,170
Mercedes Benz,Tridy S,2018,147570,1490000,Benzín,Automatická,345
Mercedes Benz,Gle,2016,74800,1299900,Benzín,Automatická,430
Mercedes Benz,Glc,2019,99000,1299000,Benzín,Automatická,287
Mercedes Benz,Tridy E,2019,180401,519000,Nafta,Automatická,143
Mercedes Benz,Glc,2017,199000,529000,Nafta,Automatická,150
Mercedes Benz,Tridy C,2022,179000,699000,Nafta,Automatická,195
Mercedes Benz,Cla,2024,14900,949000,Benzín,Automatická,120
Mercedes Benz,Tridy E,2000,267003,99999,Benzín,Automatická,205
Mercedes Benz,Tridy C,2005,245700,45000,Nafta,Manuální,90
Mercedes Benz,Tridy C,2011,102716,260000,Nafta,Automatická,150
Mercedes Benz,Cla,2024,9900,949000,Benzín,Automatická,120
Mercedes Benz,Cla,2018,133500,420000,Nafta,Automatická,100
Mercedes Benz,Gla,2015,131450,399000,Nafta,Automatická,125
Mercedes Benz,Cls,2021,88000,1355200,Nafta,Automatická,243
Mercedes Benz,Tridy E,2010,196500,279000,Benzín,Automatická,215
Mercedes Benz,Vito,2021,40314,1100000,Nafta,Automatická,174
Mercedes Benz,Tridy C,2013,193480,259000,Nafta,Automatická,125
Mercedes Benz,Tridy E,2024,12010,1549000,Hybridní,Automatická,230
Mercedes Benz,Tridy E,2024,14940,1499000,Hybridní,Automatická,230
Mercedes Benz,Tridy R,2010,280000,185000,Nafta,Automatická,195
Mercedes Benz,Cle,2024,6270,1479000,Benzín,Automatická,150
Mercedes Benz,Tridy S,2007,256000,155000,Nafta,Automatická,173
Mercedes Benz,Cla,2024,24950,949000,Benzín,Automatická,120
Mercedes Benz,Gle,2015,280488,639000,Nafta,Automatická,190
Mercedes Benz,Tridy E,2024,23500,1549000,Hybridní,Automatická,230
Mercedes Benz,Sl,2001,111000,385000,Benzín,Automatická,225
Mercedes Benz,Cls,2016,168000,549000,Nafta,Automatická,190
Mercedes Benz,Tridy V,2019,116234,878000,Nafta,Automatická,120
Mercedes Benz,Slk,2005,127000,225000,Benzín,Manuální,120
Mercedes Benz,Tridy C,2004,222000,55000,Nafta,Manuální,90
Mercedes Benz,Tridy C,2004,176966,140000,Nafta,Manuální,110
Mercedes Benz,Tridy V,2014,412613,538000,Nafta,Automatická,120
Mercedes Benz,Eqe,2023,27890,1639000,Elektro,Automatická,300
Mercedes Benz,Tridy V,2019,49500,1331000,Nafta,Automatická,140
Mercedes Benz,Tridy A,2022,45790,590000,Benzín,Automatická,100
Mercedes Benz,Tridy S,2012,259000,335000,Nafta,Automatická,190
Mercedes Benz,Tridy M,2008,209409,229900,Nafta,Automatická,225
Mercedes Benz,Tridy C,2023,50128,888000,Benzín,Automatická,150
Mercedes Benz,Tridy A,2001,262000,39900,Nafta,Automatická,70
Mercedes Benz,Gle,2022,36543,1698000,Nafta,Automatická,200
Mercedes Benz,Tridy B,2012,277499,230000,Nafta,Manuální,100
Mercedes Benz,Cla,2023,29000,749000,Benzín,Automatická,120
Mercedes Benz,Tridy S,1979,191000,199900,Benzín,Manuální,115
Mercedes Benz,Tridy E,2007,454000,59000,CNG + benzín,Automatická,120
Mercedes Benz,Tridy A,2007,118255,75000,Benzín,Manuální,70
Mercedes Benz,Gle,2024,9900,2105400,Nafta,Automatická,272
Mercedes Benz,Tridy V,2024,12000,2153800,Nafta,Automatická,174
Mercedes Benz,Cla,2023,17900,750000,Nafta,Automatická,85
Mercedes Benz,Tridy V,2024,10000,2093300,Nafta,Automatická,174
Mercedes Benz,Glc,2018,58829,899000,Benzín,Automatická,155
Mercedes Benz,Gls,2024,9900,3085500,Nafta,Automatická,270
Mercedes Benz,Gle,2018,81120,849900,Nafta,Automatická,150
Mercedes Benz,Tridy E,2023,28313,1581470,Nafta,Automatická,147
Mercedes Benz,Tridy S,2021,88508,2299000,Nafta,Automatická,243
Mercedes Benz,Tridy E,2023,16604,1460001,Nafta,Automatická,145
Mercedes Benz,Eqs,2021,27924,2299000,Elektro,Automatická,385
Mercedes Benz,Tridy V,2017,175000,664290,Nafta,Automatická,120
Mercedes Benz,Cla,2023,18643,755000,Nafta,Automatická,85
Mercedes Benz,Tridy S,2024,9900,3303300,Nafta,Automatická,270
Mercedes Benz,208,2006,299000,135000,Nafta,Manuální,60
Mercedes Benz,Tridy V,2024,18640,2093000,Nafta,Automatická,174
Mercedes Benz,Tridy A,2023,6413,740000,Benzín,Automatická,100
Mercedes Benz,Eqs,2022,30094,2407900,Elektro,Automatická,400
Mercedes Benz,Tridy B,2024,17533,750000,Benzín,Automatická,120
Mercedes Benz,Gle,2023,62124,1995290,Hybridní,Automatická,145
Mercedes Benz,Tridy S,2022,42248,3230660,Benzín,Automatická,320
Mercedes Benz,Cla,2022,26228,979000,Benzín,Automatická,118
Mercedes Benz,Gle,2022,44063,1934790,Nafta,Automatická,243
Mercedes Benz,Eqb,2022,41267,968000,Elektro,Automatická,215
Mercedes Benz,Cla,2023,15865,735000,Nafta,Automatická,85
Mercedes Benz,Tridy E,2023,41495,1827100,Hybridní,Automatická,145
Mercedes Benz,Tridy E,2016,122640,890000,Benzín,Automatická,245
Mercedes Benz,Tridy A,2023,29433,857890,Nafta,Automatická,110
Mercedes Benz,Tridy C,2015,147470,480000,Nafta,Automatická,125
Mercedes Benz,Glc,2023,28937,1579050,Nafta,Automatická,180
Mercedes Benz,Gle,2022,29495,2019000,Hybridní,Automatická,143
Mercedes Benz,Tridy C,2023,13846,1620000,Benzín,Automatická,300
Mercedes Benz,Tridy A,2023,21039,690000,Benzín,Automatická,100
Mercedes Benz,Cla,2023,12431,1565600,Benzín,Automatická,310
Mercedes Benz,Glc,2024,32929,1640000,Hybridní,Automatická,145
Mercedes Benz,Tridy B,2022,34019,495000,Nafta,Manuální,85
Mercedes Benz,Cla,2023,12449,945000,Nafta,Automatická,110
Mercedes Benz,Tridy A,2018,62000,539000,Benzín,Automatická,120
Mercedes Benz,Glb,2024,11378,1109000,Benzín,Automatická,140
Mercedes Benz,Tridy A,2017,94150,385000,Nafta,Automatická,80
Mercedes Benz,Tridy V,2016,169070,889900,Nafta,Automatická,140
Mercedes Benz,Glc,2024,18189,1190000,Benzín,Automatická,150
Mercedes Benz,Tridy G,2024,3447,4356000,Nafta,Automatická,270
Mercedes Benz,Glc,2024,18848,1190000,Benzín,Automatická,150
Mercedes Benz,Tridy E,2023,33850,2029170,Hybridní,Automatická,150
Mercedes Benz,Tridy A,2020,103000,490000,Benzín,Automatická,100
Mercedes Benz,Tridy C,2020,91400,1598000,Benzín,Automatická,375
Mercedes Benz,Tridy G,2014,215000,1959999,Nafta,Automatická,160
Mercedes Benz,Tridy E,2021,118020,970000,Benzín,Automatická,270
Mercedes Benz,Tridy E,2013,210789,470000,Benzín,Automatická,155
Mercedes Benz,Glb,2023,21388,950000,Nafta,Automatická,110
Mercedes Benz,Tridy V,2023,15600,1598000,Nafta,Automatická,174
Mercedes Benz,Tridy A,2023,31237,855001,Benzín,Automatická,120
Mercedes Benz,Gle,2021,148000,999999,Nafta,Automatická,243
Mercedes Benz,Eqb,2024,2250,949000,Elektro,Automatická,168
Mercedes Benz,Glc,2021,88344,897000,Nafta,Automatická,143
Mercedes Benz,Tridy B,2020,51856,455000,Benzín,Manuální,100
Mercedes Benz,Glc,2024,14000,1700000,Nafta,Automatická,145
Mercedes Benz,Cls,2005,96601,649000,Benzín,Automatická,350
Mercedes Benz,200,2024,4998,1999000,Benzín,Automatická,150
Mercedes Benz,Cla,2024,10,1178467,Benzín,Automatická,120
Mercedes Benz,Tridy C,2017,219244,548500,Benzín,Automatická,245
Mercedes Benz,Tridy A,2024,10,818819,Nafta,Automatická,110
Mercedes Benz,Gl,2014,265000,575000,Nafta,Automatická,190
Mercedes Benz,Glc,2024,7200,1750000,Benzín,Automatická,190
Mercedes Benz,Tridy V,2020,139000,1391500,Nafta,Automatická,176
Mercedes Benz,Tridy E,2024,10,2374927,Nafta,Automatická,145
Mercedes Benz,Tridy B,2009,172561,129900,Benzín,Manuální,70
Mercedes Benz,Tridy S,2025,0,6877084,Benzín,Automatická,370
Mercedes Benz,Gl,2013,191839,599000,Nafta,Automatická,190
Mercedes Benz,Glb,2024,10,1223578,Benzín,Automatická,120
Mercedes Benz,Glb,2024,10,1431986,Benzín,Automatická,165
Mercedes Benz,Eqa,2024,10,1471511,Elektro,Automatická,140
Mercedes Benz,Gle,2021,104345,1699000,Benzín,Automatická,320
Mercedes Benz,Glb,2024,10,1226579,Benzín,Automatická,120
Mercedes Benz,Tridy S,2016,20000,2262700,Nafta,Automatická,185
Mercedes Benz,Glc,2022,26000,1200000,Nafta,Automatická,143
Mercedes Benz,Cla,2017,242145,300000,Nafta,Automatická,100
Mercedes Benz,Gle,2021,92126,1599900,Nafta,Automatická,243
Mercedes Benz,Amg Gt,2019,119053,1799900,Benzín,Automatická,430
Mercedes Benz,Clk,2005,169500,159900,Benzín,Automatická,160
Mercedes Benz,Cla,2025,0,1215224,Nafta,Automatická,110
Mercedes Benz,Tridy C,2023,57676,1391500,Benzín,Automatická,300
Mercedes Benz,Slk,2006,157000,160000,Benzín,Manuální,120
Mercedes Benz,Tridy C,2016,160000,500000,Nafta,Automatická,150
Mercedes Benz,Tridy V,2015,190000,845790,Nafta,Automatická,140
Mercedes Benz,Tridy V,2023,37600,1675850,Nafta,Automatická,174
Mercedes Benz,Tridy E,2018,184000,689000,Nafta,Automatická,1
Mercedes Benz,Eqs,2023,17690,1585100,Elektro,Automatická,245
Mercedes Benz,Gla,2019,76210,569900,Nafta,Automatická,100
Mercedes Benz,Tridy E,2019,167000,550000,Nafta,Automatická,110
Mercedes Benz,Gla,2024,1,1199900,Nafta,Automatická,110
Mercedes Benz,Gls,2025,1,2949900,Benzín,Automatická,280
Mercedes Benz,Tridy E,2010,128000,309000,Nafta,Automatická,150
Mercedes Benz,Cla,2021,84600,989000,Benzín,Automatická,225
Mercedes Benz,Slk,2001,219452,98000,Benzín,Manuální,120
Mercedes Benz,Tridy C,2022,23817,1099000,Benzín,Automatická,135
Mercedes Benz,Tridy A,2009,131000,79900,Benzín,Manuální,70
Mercedes Benz,Cla,2024,18500,989000,Benzín,Automatická,120
Mercedes Benz,Cla,2020,109000,1140000,Benzín,Automatická,310
Mercedes Benz,Tridy B,2013,147000,225000,Nafta,Manuální,80
Mercedes Benz,Tridy V,2024,6800,2889900,Nafta,Automatická,174
Mercedes Benz,Vito,2017,291309,587999,Nafta,Automatická,140
Mercedes Benz,Tridy V,2016,243400,769999,Nafta,Automatická,140
Mercedes Benz,Glc,2017,185000,230000,Nafta,Automatická,125
Mercedes Benz,Amg Gt,2023,50000,2300000,Benzín,Automatická,270
Mercedes Benz,Tridy C,2016,110500,309000,Nafta,Automatická,100
Mercedes Benz,Tridy E,2021,162000,749000,Nafta,Automatická,143
Mercedes Benz,Cla,2025,100,1529000,Benzín,Automatická,165
Mercedes Benz,Tridy B,2017,154400,349000,Nafta,Manuální,100
Mercedes Benz,Vito,2015,143000,556000,Nafta,Manuální,100
Mercedes Benz,Tridy C,2017,119500,528000,Nafta,Automatická,150
